,geoid,typology_old,medrent90,medrent00,medrent16,medhval90,medhval00,medhval16,percol90,percol00,percol16,pernwh90,pernwh00,pernwh16,perli90,perli00,perli16,per_rent_90,per_rent_00,per_rent16,pop00,pop16,asian_16_low,carcommuters_00,pre50_16,hhwch16,empd15,density16,aland,li16,afford90,belowmedcol90,abovemednwh,abovemedli,abovemedrent,vulnrisk90,vuln90,afford00,belowmedcol00,abovemednwh00,abovemedli00,abovemedrent00,vulnrisk00,vuln00,afford16,belowmedcol16,abovemednwh16,abovemedli16,abovemedrent16,vulnrisk16,vuln16,hotmarket90(127%-169%),hotmarket00(110%-207%),percol16.1,edudiff0016,abm_dif_0016,edudiff9000,abm_dif_9000,hinc90_NYU,hinc00_NYU,hinc16_NYU,hinc90,hinc00,hinc16,pct_ch_hinc90_00,pct_ch_hinc00_16,abm_inc_90_00,abm_inc_00_16,li16.1,gent90_00,gent00_16,Type_1.19,ch_all_li_count90_00,ch_all_li_count00_16,liloss9016,per_limove16,per_limove09,exclusion,popgrowth0016,Incch0016,li_hh_16,Typology_final_1.19.19,Type_binary
3860,36081003800.0,LI - Not Losing Low-Income Households,598.0,758.0,1337.0,135900.0,232800.0,481200.0,0.1015625,0.08678237650000001,0.23717948789999999,0.3627935723,0.6461883408,0.8567460179,0.1365480936,0.1321285079,0.44880217310000003,0.6726998492,0.6168741354999999,0.7386059165000001,2230.0,2520.0,0.20992063489999999,0.36067415729999996,0.6053299492,0.4664879357,675.0,0.01430079335,176214.0,1,1.0,1.0,1.0,0.0,1,1,1.0,1.0,0.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.09373109796,0.00694872146,0.0,-0.0147801235,1.0,25139.0,42908.0,57614,46004.369660000004,62216.6,57614.0,0.35240632299999997,-0.07397703826,1.0,0.0,0.0,1.0,0.0,MHI - Advanced Gentrification,-47.95733643,67.85232544,0,0.713827908,0.6306601167,0,1.0,0.9260229585,334.80643,MHI - Stable Exclusion,1.0
3861,36081003900.0,LI - Not Losing Low-Income Households,540.0,808.0,1545.0,183800.0,221300.0,560900.0,0.04694835681,0.08719646799000001,0.3527397215,0.6982175784,0.8045363576000001,0.6598311067,0.23471567570000001,0.2694457609,0.5680134296,0.8336980306,0.7682926829000001,0.8505263329,1499.0,1658.0,0.1290711701,0.33910891090000006,0.5073800738,0.36,1543.0,0.011281213850000001,146970.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.2178850394,0.1306885714,1.0,0.040248111180000004,1.0,25000.0,32097.0,41477,45750.00045,46540.65,41477.0,0.017281956969999998,-0.1088005826,0.0,0.0,1.0,0.0,0.0,LI - Not Losing Low-Income Households,-30.88781738,66.48036194,0,0.5611951947,0.3980165422,0,1.0,0.8911994138,269.80637,MHI - Stable Exclusion,0.0
3862,36081004001.0,LI - Not Losing Low-Income Households,612.0,735.0,1350.0,155700.0,225300.0,595200.0,0.06318956871,0.058369098710000004,0.2512755096,0.1814461119,0.631489842,0.7922364473000001,0.20051595960000002,0.1236261709,0.4422463775,0.6141868511999999,0.6378205128,0.607963264,1772.0,2267.0,0.2404058227,0.41615853659999996,0.39160839159999994,0.4655436447,345.0,0.013006907949999999,174292.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.12410844439999999,0.06573934569,1.0,-0.0048204699939999995,1.0,28056.0,41436.0,56607,51342.48033,60082.2,56607.0,0.17022395129999998,-0.057840757070000005,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-58.99307251,55.13851929,0,0.7042706609,0.5906281471,0,1.0,0.9421592418,288.7869,MHI - Stable Exclusion,0.0
3863,36081004002.0,MHI - Advanced Gentrification,635.0,745.0,1374.0,164200.0,232900.0,568800.0,0.131614654,0.09005376344,0.21814671160000002,0.30833333329999996,0.6378205128,0.9145820737,0.03846754098,0.2188883029,0.35259380939999996,0.5267175572999999,0.595959596,0.6752577423999999,1248.0,1639.0,0.47223917020000006,0.2771855011,0.6443914081000001,0.49226804119999995,683.0,0.012519669399999999,130914.0,0,0.0,1.0,1.0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.21814671,0.1280929466,1.0,-0.04156089056,0.0,42917.0,31705.0,83466,78501.14807000001,46036.03108,83466.0,-0.4135623276,0.8130581379,0.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,133.7902679,-68.64379883,0,0.4170476794,0.8222066604,1,1.0,1.813058121,136.8064,MHI - Stable Exclusion,1.0
3864,36081004200.0,LI - Not Losing Low-Income Households,590.0,754.0,1403.0,158200.0,194700.0,400900.0,0.08137535817000001,0.07591733446,0.17780295010000002,0.4159586258,0.7812834225,0.9163700938,0.16534697269999998,0.1747303375,0.462495327,0.5299055614,0.5932802829,0.5520477891,3740.0,4496.0,0.47397686829999996,0.3408919123,0.8399034594,0.4812286689,342.0,0.02244778743,200287.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.0738821647,-0.0020351697600000003,0.0,-0.005458023708,1.0,31504.0,33000.0,50487,57652.320620000006,47850.0,50487.0,-0.17002473769999998,0.055109716950000005,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,181.8508606,-37.23828125,0,0.4470941722,0.3840884566,0,1.0,1.055109718,542.04449,MHI - Stable Exclusion,0.0
3865,36081004300.0,LI - Not Losing Low-Income Households,300.0,289.0,601.0,350000.0,197900.0,,0.08286358512,0.019808743169999997,0.1582649499,0.7776488786,0.8734593262,0.9229323268,0.19844338239999998,0.1362712236,0.7146041393000001,0.9869281045999999,0.9833005894,0.9744525552,2434.0,2660.0,0.07180451128,0.1299638989,0.2926829268,0.3476277372,1327.0,0.015572585219999999,170813.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.08180080235000001,0.061992059179999996,1.0,-0.06305484195000001,0.0,13617.0,15456.0,28000,24919.10976,22411.2,28000.0,-0.10064202550000001,0.24937531350000003,0.0,1.0,1.0,0.0,0.0,LI - At Risk of Gentrification,-39.83996582,8.674621582,0,0.6284105182,0.6706652641,1,1.0,1.249375312,783.20612,MHI - Stable Exclusion,1.0
3866,36081004401.0,LI - Not Losing Low-Income Households,631.0,848.0,1274.0,167900.0,243000.0,504900.0,0.09929494712000002,0.06963645672999999,0.1825624257,0.3185400249,0.7514979502,0.8969524503,0.1325261958,0.1618847749,0.4441668689,0.4783599089,0.512926577,0.5090329647,3171.0,3872.0,0.486053719,0.3174603175,0.3647175421,0.4962805526,314.0,0.014994500980000002,258228.0,1,0.0,1.0,1.0,0.0,1,1,0.0,1.0,0.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.0701153722,0.00047891546389999996,0.0,-0.02965849039,1.0,36217.0,35344.0,54583,66261.67718,51244.25912,54583.0,-0.22663806379999998,0.06515346467000001,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,165.1343384,-43.58718872,0,0.462556988,0.5722520584,1,1.0,1.065153462,417.96103,MHI - Stable Exclusion,0.0
3867,36081004500.0,MHI - Advanced Exclusion,414.0,520.0,1470.0,,75600.0,314200.0,0.35411210060000003,0.18576456789999998,0.516212225,0.134537246,0.4325434439,0.4811550081,0.1263066881,0.1206188313,0.3560771048,0.4846938776,0.3020354563,0.25772517920000004,3165.0,3290.0,0.2212765957,0.3083067093,0.197645601,0.17159763309999998,754.0,0.014929165869999999,220374.0,0,1.0,0.0,0.0,0.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.51621222,0.3304476521,1.0,-0.1683475327,0.0,33148.0,49668.0,72240,60660.840679999994,72018.6,72240.0,0.1872337908,0.003074205946,1.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,24.31845093,19.4519043,0,0.5863351822,0.3012174368,0,1.0,1.003074206,541.59326,MHI - Stable Exclusion,0.0
3868,36081004700.0,LI - Not Losing Low-Income Households,415.0,470.0,682.0,255400.0,258000.0,587300.0,0.15265564539999998,0.1159322034,0.2861400843,0.6343570058,0.7806582507,0.7450127602,0.208138376,0.13371790949999998,0.6211482286,0.9312977098999999,0.9235772358,0.9358897804999999,4436.0,3910.0,0.1166240409,0.2491301322,0.2758996728,0.3055721989,171.0,0.02181311018,179250.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.28614008,0.1702078766,1.0,-0.03672344206,0.0,22149.0,23984.0,32168,40532.6697,34776.8,32168.0,-0.142005682,-0.07501552999,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,70.71655273,-81.6940918,0,0.6157230735,0.6708574295,1,0.0,0.9249844724,1036.6964,MHI - Stable Exclusion,0.0
3869,36081005000.0,Missing Data,525.0000106000001,597.9999759,0.0,0.0,225000.0054,0.0,0.0,0.32432434,0.43999999759999997,0.41829291,0.73333335,0.7096773982,0.94928241,0.51851851,0.6830603479999999,0.434696555,0.80769235,0.4375,103.4577713,62.0,0.0,0.0,0.4375,0.0,0.0,0.0003947586242,157058.0,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,,0.0,1.0,1.0,1.0,,,0.0,0.0,0.44,0.11567566,1.0,0.32432434,1.0,,,,46542.38954,39745.95037,,,,0.0,1.0,,,,Missing Data,-26.93613434,8.574464798,0,0.6363636255,0.9848872423,1,0.0,,21.857931,MHI - Stable Exclusion,0.0
3870,36081005100.0,LI - Not Losing Low-Income Households,601.0,773.0,1428.0,213200.0,241500.0,726200.0,0.16846652269999998,0.1639619474,0.3828178644,0.612371134,0.7689138577,0.8010994792,0.17384983350000002,0.1901312111,0.5179768204999999,0.8824289406,0.8630136986,0.8900144696,2670.0,2001.0,0.6276861569,0.1315359477,0.7780429594,0.29811866859999997,1334.0,0.01459273791,137123.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.1404725972,-0.02348935024,0.0,-0.00450457528,1.0,25136.0,36020.0,46588,45998.88001,52229.0,46588.0,0.1354406923,-0.1080051288,1.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,-24.56222534,-48.7338562,1,0.7062410712,0.5675550699,0,0.0,0.8919948688,357.92199999999997,MHI - Stable Exclusion,0.0
3871,36081005200.0,LI - Not Losing Low-Income Households,593.0,841.0,1430.0,159400.0,218400.0,530500.0,0.07529843892999999,0.07826086957,0.2598684132,0.378743394,0.7495559503,0.8620440364,0.20994921739999997,0.1807160469,0.4328985512,0.6097152429,0.6357142857,0.6688741446,2252.0,2769.0,0.3997833153,0.3538461538,0.5348542459000001,0.4119205298,67.0,0.021200033689999998,130613.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.1020827923,0.02382192274,0.0,0.0029624306300000004,1.0,26550.0,33220.0,54076,48586.50027,48169.0,54076.0,-0.008592927828,0.12263073769999999,0.0,1.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,62.68832397,-31.3380127,0,0.6843389273,0.6305117607,0,1.0,1.122630738,326.83841,MHI - Stable Exclusion,0.0
3872,36081005300.0,LI - Ongoing Displacement of Low- Income Households,528.0,812.0,1468.0,220200.0,250300.0,617600.0,0.2404730618,0.2230096858,0.6447299718999999,0.3305719921,0.5606771706,0.5565795302000001,0.1379932326,0.1237878832,0.4167574644,0.8387642826999999,0.8333333333,0.8230608106,5966.0,4666.0,0.20617231030000002,0.17801418440000003,0.6764264264000001,0.1622641509,422.0,0.02374590961,196497.0,1,0.0,0.0,1.0,0.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.64472997,0.4217202842,1.0,-0.01746337596,1.0,28412.0,38240.0,60496,51993.95981,55448.0,60496.0,0.06643156707,0.09104025364,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,-49.91967773,-69.21520996,1,0.3922367692,0.6425412893,1,0.0,1.091040254,993.96655,MHI - Stable Exclusion,0.0
3873,36081005400.0,LI - Not Losing Low-Income Households,552.0,697.0,1492.0,165000.0,189700.0,418700.0,0.115995567,0.07317073171,0.2512036264,0.1173155738,0.6197559115,0.7715384364,0.1202845188,0.1565853603,0.3848267198,0.3763888889,0.4234724743,0.41651263829999996,5244.0,5200.0,0.2351923077,0.37199630310000004,0.6613636364,0.3894023413,725.0,0.01248373513,416542.0,1,0.0,1.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,1.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.0828517189,0.00968098719,0.0,-0.04282483534,0.0,36435.0,44958.0,63628,66676.05186,65189.10186,63628.0,-0.02230111137,-0.02394728363,0.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,134.6964417,-9.696044922,0,0.4708389938,0.5589208603,1,0.0,0.9760527171,624.57379,MHI - Stable Exclusion,0.0
3874,36081005500.0,MHI - Advanced Exclusion,601.0,802.0,1353.0,94200.0,176900.0,593800.0,0.14651493599999998,0.08689655172,0.3922413886,0.7165510406000001,0.8146021329,0.695605576,0.2847741053,0.15730448449999998,0.3773456514,0.9234828495999999,0.8142857143000001,0.8354430198999999,1219.0,933.0,0.23151125399999997,0.08731808732,0.5526932084,0.1670886076,4530.0,0.005621599475,165967.0,0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.39224139,0.3053448383,1.0,-0.05961838426,0.0,18651.0,33611.0,59620,34131.32913,48735.95,59620.0,0.4278948903,0.2233269215,1.0,1.0,0.0,0.0,0.0,MHI - Advanced Exclusion,-51.73677063,-62.72790527,1,0.6491832733,0.4676970243,0,0.0,1.223326928,149.05153,MHI - Stable Exclusion,0.0
3875,36081005700.0,LI - Ongoing Gentrification,518.0,747.0,1491.0,315000.0,253100.0,676500.0,0.1649026972,0.1604636974,0.4606099129,0.5274281643,0.6702691679999999,0.597453475,0.2438245815,0.1814741133,0.42029982810000005,0.8728046832999999,0.8975583864,0.9252873659,4904.0,4084.0,0.1980901077,0.09910714286,0.6527627302000001,0.2143678161,2157.0,0.01826761792,223565.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.12338383900000001,-0.03707985834,0.0,-0.00443899979,1.0,25758.0,35290.0,60991,47137.14009,51170.5,60991.0,0.08556649833999999,0.1919172108,1.0,1.0,0.0,0.0,0.0,MHI - Advanced Exclusion,-85.78845215,-174.9069824,1,0.5555573106,0.5338343978,0,0.0,1.191917218,731.32172,MHI - Stable Exclusion,0.0
3876,36081005800.0,MHI - Advanced Gentrification,631.0,852.0,1362.0,179000.0,189000.0,433200.0,0.08431130327,0.06988138216,0.2287690789,0.0760337928,0.402765308,0.7263975739,0.1902424297,0.1425891638,0.3030619025,0.4710601719,0.4642335766,0.42435231799999995,5569.0,5921.0,0.1334234082,0.5320243104,0.47092469020000005,0.33989637310000004,670.0,0.010028471309999999,590419.0,0,0.0,1.0,0.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.22876908,0.1588876978,1.0,-0.01442992112,1.0,35353.0,46563.0,69535,64695.990170000005,67516.35,69535.0,0.0435940437,0.029898684469999996,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,48.38897705,-158.0322876,0,0.4869877696,0.7493050694,1,1.0,1.029898684,584.90948,MHI - Stable Exclusion,0.0
3877,36081005900.0,MHI - Advanced Gentrification,541.0,784.0,1723.0,167000.0,324700.0,631700.0,0.1675891759,0.18090596329999997,0.45241418479999995,0.3770109583,0.5563466233,0.4380069673,0.1890168196,0.165511341,0.35041964049999996,0.8454889248999999,0.8441883768,0.8390868306,4916.0,4315.0,0.09687137891000001,0.1492900609,0.6985944820000001,0.1469933185,682.0,0.022685452919999998,190210.0,0,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,0.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.45241418,0.2715082167,1.0,0.01331678741,1.0,27181.0,41520.0,71429,49741.23056,60204.0,71429.0,0.2103440017,0.18644940850000002,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,-210.5310059,-106.5881348,1,0.4185852706,0.6324372888,1,0.0,1.186449405,629.3537,MHI - Stable Exclusion,0.0
3878,36081006100.0,LI - Ongoing Gentrification,526.0,782.0,1589.0,237500.0,281000.0,711900.0,0.2557377049,0.22097301719999998,0.5468815565,0.35335564560000005,0.5021484664,0.4604828954,0.1802934754,0.18976119149999998,0.4019903243,0.8884615385,0.8927241963,0.9156453013,6749.0,5757.0,0.2001042209,0.11983944949999999,0.6376470588,0.1041816871,955.0,0.0295152062,195052.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.54688156,0.32590854280000003,1.0,-0.03476468775,0.0,27029.0,31010.0,59118,49463.06963,44964.5,59118.0,-0.09094804525,0.3147705495,0.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,219.2747803,-441.0864258,0,0.6589953899,0.654705286,0,0.0,1.314770541,1115.1212,MHI - Stable Exclusion,0.0
3879,36081006201.0,MHI - Advanced Exclusion,685.001417,853.5800961000001,1166.0,207795.0793,88764.93906,162600.0,0.09294644199999999,0.20663589,0.3038317263,0.059972759,0.24056965,0.41309255359999997,0.15120666,0.36224699,0.3716494739,0.187488458,0.38563854,0.1683562696,5451.066978,6202.0,0.0,0.0,0.15376851,0.0,1214.93679,0.015393092219999998,402908.0,0,0.0,1.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.30383173,0.09719584,1.0,0.11368944800000001,1.0,,,,71339.08142,65780.48322000001,59631.0,-0.07791799307,-0.09348492323999999,0.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,555.3797607,102.914978,0,0.4190383852,0.2216876997,0,1.0,0.9065150799,1026.4958,MHI - Stable Exclusion,0.0
3880,36081006202.0,LI - Not Losing Low-Income Households,678.9323122999999,849.3789048,1480.0,206516.8725,86978.83225,295400.0,0.27838896399999996,0.20316894,0.2365546227,1.065596336,0.25154677,0.4743752778,0.87359661,0.3584429,0.4748004079,1.070664703,0.387308,0.6148233414000001,6062.025761,7083.0,0.0,0.0,0.077844314,0.0,1482.561694,0.0061431156,1152998.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.23655462,0.03338568,0.0,-0.07522002400000001,0.0,,,,70195.63241,65521.48295,54545.0,-0.06658747047000001,-0.16752494869999998,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,-1352.584229,219.243103,0,0.6027060747,0.2405001663,0,1.0,0.8324750532,1236.3802,MHI - Stable Exclusion,1.0
3881,36081006300.0,MHI - At Risk of Exclusion,558.0,818.0,1496.0,269100.0,316700.0,831000.0,0.2352808989,0.18463956,0.5590372682,0.34273172380000005,0.5162896571,0.4315910935,0.1664020592,0.2345871762,0.3409610093,0.8796116505,0.8876525485,0.9342265725,7029.0,5204.0,0.1450807071,0.1286853972,0.6563748638,0.1193666261,1365.0,0.024489066040000004,212503.0,0,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,0.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.55903727,0.37439771,1.0,-0.050641338870000004,0.0,27913.0,32730.0,65670,51080.789619999996,47458.5,65670.0,-0.07091294974,0.3837352693,0.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,169.7231445,-609.2191162,0,0.4983855188,0.5189427137,1,0.0,1.383735263,839.7869900000001,MHI - Stable Exclusion,0.0
3882,36081006501.0,LI - Not Losing Low-Income Households,572.9999763,772.000021,1550.0,196399.9944,297300.0072,561000.0,0.094709896,0.28736925,0.627183795,0.151380286,0.51160407,0.2773551643,0.23715429999999996,0.46276125,0.3821792603,0.41795763399999997,0.86978883,0.9497041702,4275.0,3418.0,0.0,0.0,0.71520001,0.0,24826.84837,0.03076424579,111103.0,1,0.0,1.0,0.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,0.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.62718379,0.33981454,1.0,0.19265935399999998,1.0,,,,51629.788360000006,53895.05052999999,59118.0,0.04387510195,0.09690963477,1.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,431.0393372,-185.5,0,0.3839681745,0.3290373087,0,0.0,1.096909631,645.88293,MHI - Stable Exclusion,0.0
3883,36081006502.0,MHI - At Risk of Exclusion,573.0000203,771.9999924,1620.0,196400.0046,297299.9943,757400.0,0.10002694300000001,0.28736928,0.5279126167,0.159878835,0.51160407,0.5296803713,0.25046822,0.46276125,0.3473794758,0.44142189600000004,0.86978883,0.8495981693000001,4514.999511999999,4161.0,0.0,0.0,0.56745833,0.0,13864.7434,0.027131176400000002,153366.0,0,0.0,1.0,0.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.52791262,0.24054334,1.0,0.187342337,1.0,,,,51629.79137,53895.04984,67717.0,0.04387502745,0.2564604878,1.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,431.500885,-272.9219971,0,0.4892605245,0.347509563,0,0.0,1.256460477,605.13507,MHI - Stable Exclusion,0.0
3884,36081006900.0,LI - Ongoing Displacement of Low- Income Households,620.0,774.0,1580.0,102500.0,344900.0,484600.0,0.1875693674,0.1737028682,0.42143237590000004,0.4032091097,0.6344276841,0.5268389582999999,0.2118072289,0.16049315349999999,0.45189815759999996,0.7756497948000001,0.8266104756,0.8643887043,4508.0,4527.0,0.2341506516,0.2444786852,0.3766529868,0.169247197,1070.0,0.021477471659999997,210779.0,1,1.0,0.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.42143238,0.2477295118,1.0,-0.01386649918,1.0,29159.0,35620.0,52566,53360.97,51649.0,52566.0,-0.032082811,0.017754457890000002,0.0,1.0,1.0,0.0,0.0,LI - Not Losing Low-Income Households,123.864502,58.68127441,0,0.5404869914,0.6199492812,1,1.0,1.017754458,846.40527,MHI - Stable Exclusion,0.0
3885,36081007100.0,MHI - At Risk of Exclusion,617.0,843.0,1728.0,231800.0,292100.0,730600.0,0.1953154515,0.17587164460000002,0.5639291406,0.3655597215,0.5400262467,0.4552845657,0.24890593460000002,0.1934134298,0.2840330303,0.8704402515999999,0.8712374582,0.9290106297,4572.0,3813.0,0.20561237870000001,0.1474895397,0.5600814664,0.145332588,1042.0,0.01954793165,195059.0,0,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.56392914,0.3880574954,1.0,-0.0194438069,1.0,26575.0,35909.0,72367,48632.249910000006,52068.05,72367.0,0.07064859569,0.3898542523,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,39.41662598,-343.9682922,0,0.453112036,0.8357681036,1,0.0,1.389854239,508.1351,MHI - Stable Exclusion,0.0
3886,36081007300.0,LI - Ongoing Gentrification,515.0,811.0,1684.0,320800.0,200900.0,389700.0,0.3016541353,0.2509474824,0.547283709,0.31000481,0.4896537595,0.500985682,0.2181463462,0.1439910455,0.40496262909999997,0.8854217455,0.8895454545,0.8556603789,4881.0,4058.0,0.2607195663,0.09594235874,0.407566638,0.0570754717,1528.0,0.02866709995,141556.0,1,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,1.0,1.0,0.54728371,0.2963362276,1.0,-0.050706652930000005,0.0,28617.0,42019.0,62078,52369.109019999996,60927.55,62078.0,0.1634253711,0.01888226345,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,-65.737854,-66.11297607,1,0.3533445001,0.5632768273,1,0.0,1.018882263,858.52075,MHI - Stable Exclusion,0.0
3887,36081007500.0,LI - Ongoing Gentrification,456.0,699.0,1557.0,260300.0,97900.0,383500.0,0.2317321689,0.1975806452,0.5233670472999999,0.3392018779,0.4878264719,0.5117987394,0.19962723329999998,0.1779248279,0.3835215271,0.8975985501,0.8865280289,0.8759328127,4518.0,4492.0,0.21237756010000003,0.1574572127,0.4827879303,0.14645522390000001,567.0,0.03475946174,129231.0,1,1.0,0.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,1.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.52336705,0.3257864048,1.0,-0.03415152369,0.0,22995.0,30983.0,72786,42080.85063,44925.35,72786.0,0.06759605557,0.6201543212,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,-72.66564941,-389.2908936,1,0.4228314459,0.6359397769,1,0.0,1.620154323,822.2701400000001,MHI - Stable Exclusion,0.0
3888,36081007700.0,MHI - Advanced Gentrification,565.0,780.0,1916.0,140600.0,235500.0,472700.0,0.1935483871,0.12134344529999999,0.5474452376,0.3382997371,0.7220163084000001,0.5639097691,0.186110615,0.1242978174,0.2772223353,0.7264150943000001,0.7136563877,0.7625570893000001,1349.0,1596.0,0.2869674185,0.230636833,0.2745098039,0.1522070015,655.0,0.01259927057,126674.0,0,0.0,0.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,0.0,1.0,0.0,1.0,FALSE,0.0,1.0,1.0,0.54744524,0.4261017947,1.0,-0.07220494180999999,0.0,25865.0,39340.0,73750,47332.95,57043.0,73750.0,0.205143556,0.29288432,1.0,1.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-74.3054657,29.22671509,0,0.4219569862,0.3800447881,0,1.0,1.292884315,182.13506999999998,MHI - Stable Exclusion,0.0
